timestamp,symbol,session,open,high,low,close,bid,ask,bid_size,ask_size,volume,vwap,trade_count,previous_close,day_open,overnight_high,overnight_low,day_high,day_low,is_new_high,is_new_low,vwap_position,higher_high,lower_low,atr,realized_vol,price_velocity,price_acceleration,distance_call_wall,distance_put_wall,distance_gamma_flip,source
2026-08-17T11:47:00-04:00,SNDK,regular,1794.86,1794.86,1789.86,1789.86,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.637857,64.459102,-5.0,-7.31,,,,QuantData stock-price-over-time
2026-08-17T11:48:00-04:00,SNDK,regular,1789.86,1792.62,1787.67,1790.74,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.805714,64.565953,0.88,5.88,,,,QuantData stock-price-over-time
2026-08-17T11:49:00-04:00,SNDK,regular,1790.74,1790.74,1783.68,1784.69,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,5.010714,66.64608,-6.05,-6.93,,,,QuantData stock-price-over-time
2026-08-17T11:50:00-04:00,SNDK,regular,1784.69,1786.78,1782.75,1784.67,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,5.096429,65.404926,-0.02,6.03,,,,QuantData stock-price-over-time
2026-08-17T11:51:00-04:00,SNDK,regular,1784.67,1785.41,1782.34,1783.83,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.989286,64.585642,-0.84,-0.82,,,,QuantData stock-price-over-time
2026-08-17T11:52:00-04:00,SNDK,regular,1783.83,1788.85,1782.22,1788.65,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,true,5.0,66.767502,4.82,5.66,,,,QuantData stock-price-over-time
2026-08-17T11:53:00-04:00,SNDK,regular,1788.65,1789.69,1786.0,1786.0,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.633571,66.845514,-2.65,-7.47,,,,QuantData stock-price-over-time
2026-08-17T11:54:00-04:00,SNDK,regular,1786.0,1791.28,1785.67,1788.95,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,true,4.627857,67.914319,2.95,5.6,,,,QuantData stock-price-over-time
2026-08-17T11:55:00-04:00,SNDK,regular,1787.9,1788.27,1784.94,1785.48,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.700714,67.911754,-3.47,-6.42,,,,QuantData stock-price-over-time
2026-08-17T11:56:00-04:00,SNDK,regular,1785.48,1785.48,1780.01,1780.01,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.752857,69.444778,-5.47,-2.0,,,,QuantData stock-price-over-time
2026-08-17T11:57:00-04:00,SNDK,regular,1780.01,1782.68,1779.33,1782.51,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.630714,69.19179,2.5,7.97,,,,QuantData stock-price-over-time
2026-08-17T11:58:00-04:00,SNDK,regular,1782.51,1784.16,1781.73,1784.16,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.375714,68.910072,1.65,-0.85,,,,QuantData stock-price-over-time
2026-08-17T11:59:00-04:00,SNDK,regular,1784.16,1784.75,1781.98,1782.73,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.422857,65.214511,-1.43,-3.08,,,,QuantData stock-price-over-time
2026-08-17T12:00:00-04:00,SNDK,regular,1782.76,1787.0,1782.76,1786.8,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.452857,60.986077,4.07,5.5,,,,QuantData stock-price-over-time
2026-08-17T12:01:00-04:00,SNDK,regular,1786.8,1792.0,1786.51,1790.68,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.487857,62.500111,3.88,-0.19,,,,QuantData stock-price-over-time
2026-08-17T12:02:00-04:00,SNDK,regular,1790.68,1791.87,1787.98,1788.33,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,false,4.412143,62.703518,-2.35,-6.23,,,,QuantData stock-price-over-time
2026-08-17T12:03:00-04:00,SNDK,regular,1787.31,1789.31,1785.86,1787.82,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.154286,62.343311,-0.51,1.84,,,,QuantData stock-price-over-time
2026-08-17T12:04:00-04:00,SNDK,regular,1787.82,1788.9,1787.22,1787.22,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,false,3.986429,62.291162,-0.6,-0.09,,,,QuantData stock-price-over-time
2026-08-17T12:05:00-04:00,SNDK,regular,1788.18,1788.18,1785.2,1785.87,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,3.98,62.07281,-1.35,-0.75,,,,QuantData stock-price-over-time
2026-08-17T12:06:00-04:00,SNDK,regular,1785.87,1790.27,1784.83,1790.27,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,true,3.895,64.044129,4.4,5.75,,,,QuantData stock-price-over-time
2026-08-17T12:07:00-04:00,SNDK,regular,1790.27,1795.41,1789.63,1795.2,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.044286,65.133076,4.93,0.53,,,,QuantData stock-price-over-time
2026-08-17T12:08:00-04:00,SNDK,regular,1795.2,1798.48,1795.2,1796.62,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,3.877857,63.243153,1.42,-3.51,,,,QuantData stock-price-over-time
2026-08-17T12:09:00-04:00,SNDK,regular,1796.62,1798.47,1793.37,1794.54,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,3.955714,57.132396,-2.08,-3.5,,,,QuantData stock-price-over-time
2026-08-17T12:10:00-04:00,SNDK,regular,1794.54,1795.17,1791.61,1792.72,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,3.819286,54.571355,-1.82,0.26,,,,QuantData stock-price-over-time
2026-08-17T12:11:00-04:00,SNDK,regular,1792.72,1792.72,1789.47,1789.79,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,3.812143,54.809778,-2.93,-1.11,,,,QuantData stock-price-over-time
2026-08-17T12:12:00-04:00,SNDK,regular,1789.79,1792.17,1789.63,1792.17,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,false,3.82,53.998548,2.38,5.31,,,,QuantData stock-price-over-time
