timestamp,option_symbol,underlying,expiration,dte,strike,call_put,trade_price,bid,ask,trade_size,premium,volume,open_interest,underlying_price,iv,delta,exchange,trade_condition,sweep,block,multi_leg,aggressor_side,opening_closing_inference,moneyness,source
2026-08-17T12:47:46.845000-04:00,,LITE,2027-03-19,214.17515046296296,1000.0,call,260.75,252.5,267.0,204,5319300.0,389,49,989.1,85.49690246582031,0.6389638047982453,PHIL,M2M_FLR,false,true,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:47:46.845000-04:00,,LITE,2027-03-19,214.17515046296296,920.0,call,292.12,285.9,298.3,190,5550300.0,191,209,989.1,85.40153503417969,0.6852929351063477,PHIL,M2M_FLR,false,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:48:39.152000-04:00,,LITE,2028-12-15,851.2162037037036,850.0,call,548.21,536.0,556.0,6,328930.0,9,40,989.14,85.49690246582031,0.8046847898394773,BATS,AUTO,false,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:49:00.005000-04:00,,LITE,2028-12-15,851.2159606481482,860.0,call,546.51,534.0,554.0,6,327906.0,12,32,989.75,85.68763732910156,0.8026185618792816,MIAX,TIED_MULTI_AUTO_COB,false,true,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:49:07.080000-04:00,,LITE,2026-09-18,32.17421296296296,1210.0,put,250.5,247.3,250.5,10,250500.0,11,1,989.59,86.25984191894531,-0.7387227759638484,PACF,AUTO,false,true,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:52:06.578000-04:00,,LITE,2026-09-11,25.172141203703703,460.0,call,530.94,523.3,538.7,5,265474.0,5,0,989.29,97.79930114746094,0.999110377848463,MULTIPLE,MULTI_AUTO_COB,true,false,true,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:52:06.578000-04:00,,LITE,2026-08-21,4.172141203703704,460.0,call,530.24,522.9,537.5,5,265124.0,5,17,989.29,305.03273010253906,0.9940069982962766,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:00:36.325000-04:00,,LITE,2027-01-15,151.2079050925926,980.0,call,223.34,216.3,230.7,14,312676.0,24,44,988.15,84.54322814941406,0.6275774136751988,PHIL,MULTI_AUTO_COB,false,true,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:00:36.325000-04:00,,LITE,2027-01-15,151.2079050925926,1000.0,call,215.25,208.3,222.2,14,301350.0,55,701,988.15,84.54322814941406,0.6134539449715593,PHIL,MULTI_AUTO_COB,false,true,true,mid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:04:01.328000-04:00,,LITE,2027-01-15,151.20553240740742,970.0,call,227.37,220.2,234.5,9,204633.0,9,99,988.71,84.44786071777344,0.6349056590058131,ISEX,MULTI_AUTO_COB,false,true,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:04:03.282000-04:00,,LITE,2027-01-15,151.20550925925926,990.0,call,219.11,212.0,226.3,51,1117461.0,63,23,988.71,84.35249328613281,0.6206923331212257,BATS,MULTI_AUTO_COB,false,true,true,bid,opening,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:04:03.282000-04:00,,LITE,2027-01-15,151.20550925925926,970.0,call,227.41,220.2,234.5,51,1159791.0,60,99,988.71,84.44786071777344,0.6349056511044053,BATS,MULTI_AUTO_COB,false,true,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:14:22.061000-04:00,,LITE,2026-09-18,32.15667824074074,990.0,put,96.0,96.0,98.7,24,230400.0,67,73,990.44,84.25712585449219,-0.4426019477383105,MULTIPLE,AUTO,true,false,false,bid,unknown,AT_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:15:17.313000-04:00,,LITE,2026-09-18,32.15604166666667,970.0,call,107.7,105.2,112.8,40,430800.0,91,54,989.75,82.44514465332031,0.5881296924195909,ISEX,MULTI_AUTO_COB,false,true,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:15:17.313000-04:00,,LITE,2026-09-18,32.15604166666667,1000.0,call,93.8,91.1,96.3,40,375200.0,245,500,989.75,82.44514465332031,0.5391677626059137,ISEX,MULTI_AUTO_COB,false,true,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:15:18.529000-04:00,,LITE,2026-08-21,4.156030092592593,815.0,put,1.06,0.85,1.15,100,10600.0,146,132,990.02,96.84562683105469,-0.026155841985568654,CBOE,MULTI_AUTO_COB,false,false,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
