timestamp,symbol,price,size,notional,exchange_or_ats,trade_condition,relative_volume,price_level_cumulative_volume,dp_pct,window,accumulation_distribution_slope,cost_zone_position,large_distribution,floor_support,source
2026-08-18T06:25:00-04:00,LITE,903.0,2,1806.0,,,,1236,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:26:00-04:00,LITE,904.0,22,19889.2,,,,2010,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:27:00-04:00,LITE,904.0,332,299989.8,,,,2010,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:28:00-04:00,LITE,904.3,68,61451.44,,,,128,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:29:00-04:00,LITE,905.01,12,10870.0,,,,1256,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:30:00-04:00,LITE,907.0,34,30858.35,,,,6608,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:31:00-04:00,LITE,908.33,29,26332.57,,,,1329,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:32:00-04:00,LITE,908.5,107,97203.54,,,,178,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:33:00-04:00,LITE,907.07,112,101912.4,,,,71,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:34:00-04:00,LITE,909.02,1,909.02,,,,167,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:35:00-04:00,LITE,908.79,85,77344.76,,,,222,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:36:00-04:00,LITE,910.0,63,57306.42,,,,3369,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:37:00-04:00,LITE,910.0,18,16380.57,,,,3369,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:38:00-04:00,LITE,911.59,64,58342.75,,,,31,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:39:00-04:00,LITE,910.1,10,9102.32,,,,48,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:40:00-04:00,LITE,911.59,2,1820.59,,,,31,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:41:00-04:00,LITE,911.25,64,58311.18,,,,135,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:42:00-04:00,LITE,911.25,2,1822.5,,,,135,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:43:00-04:00,LITE,909.0,35,31894.75,,,,950,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:44:00-04:00,LITE,913.91,201,183213.91,,,,386,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:45:00-04:00,LITE,912.81,1,912.39,,,,6,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:46:00-04:00,LITE,912.68,9,8212.86,,,,16,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:47:00-04:00,LITE,912.63,1,912.63,,,,15,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:49:00-04:00,LITE,914.31,550,502870.5,,,,1268,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:50:00-04:00,LITE,916.19,21,19237.5,,,,121,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:51:00-04:00,LITE,914.3,36,32967.5,,,,186,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:52:00-04:00,LITE,915.45,11,10064.75,,,,44,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:53:00-04:00,LITE,915.51,34,31129.64,,,,267,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:54:00-04:00,LITE,916.0,11,10075.6,,,,1891,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:55:00-04:00,LITE,915.0,26,23817.0,,,,5449,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:57:00-04:00,LITE,915.06,99,90600.62,,,,174,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:58:00-04:00,LITE,915.0,22,20114.47,,,,5449,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
