timestamp,symbol,session,open,high,low,close,bid,ask,bid_size,ask_size,volume,vwap,trade_count,previous_close,day_open,overnight_high,overnight_low,day_high,day_low,is_new_high,is_new_low,vwap_position,higher_high,lower_low,atr,realized_vol,price_velocity,price_acceleration,distance_call_wall,distance_put_wall,distance_gamma_flip,source
2026-08-17T10:23:00-04:00,SPX,regular,7772.47,7773.37,7772.24,7773.25,,,,,,,,7785.76,7790.68,,,7790.68,7771.38,false,false,,true,true,1.57,5.308289,0.78,0.78,,,,QuantData stock-price-over-time
2026-08-17T10:24:00-04:00,SPX,regular,7773.25,7773.25,7771.14,7773.06,,,,,,,,7785.76,7790.68,,,7790.68,7771.14,false,true,,false,true,1.589286,5.083074,-0.19,-0.97,,,,QuantData stock-price-over-time
2026-08-17T10:25:00-04:00,SPX,regular,7773.06,7773.44,7772.6,7772.68,,,,,,,,7785.76,7790.68,,,7790.68,7771.14,false,false,,true,false,1.533571,4.950679,-0.38,-0.19,,,,QuantData stock-price-over-time
2026-08-17T10:26:00-04:00,SPX,regular,7772.68,7772.68,7771.51,7772.3,,,,,,,,7785.76,7790.68,,,7790.68,7771.14,false,false,,false,true,1.426429,4.944025,-0.38,0.0,,,,QuantData stock-price-over-time
2026-08-17T10:27:00-04:00,SPX,regular,7772.3,7773.24,7771.82,7772.34,,,,,,,,7785.76,7790.68,,,7790.68,7771.14,false,false,,true,false,1.472143,4.867281,0.04,0.42,,,,QuantData stock-price-over-time
2026-08-17T10:28:00-04:00,SPX,regular,7772.3,7772.56,7771.1,7771.16,,,,,,,,7785.76,7790.68,,,7790.68,7771.1,false,true,,false,true,1.48,4.794396,-1.18,-1.22,,,,QuantData stock-price-over-time
2026-08-17T10:29:00-04:00,SPX,regular,7771.16,7774.38,7771.01,7774.17,,,,,,,,7785.76,7790.68,,,7790.68,7771.01,false,true,,true,true,1.610714,5.294072,3.01,4.19,,,,QuantData stock-price-over-time
2026-08-17T10:30:00-04:00,SPX,regular,7774.17,7775.74,7774.16,7775.22,,,,,,,,7785.76,7790.68,,,7790.68,7771.01,false,false,,true,false,1.529286,5.229739,1.05,-1.96,,,,QuantData stock-price-over-time
2026-08-17T10:31:00-04:00,SPX,regular,7775.22,7776.7,7774.46,7776.34,,,,,,,,7785.76,7790.68,,,7790.68,7771.01,false,false,,true,false,1.616429,5.257536,1.12,0.07,,,,QuantData stock-price-over-time
2026-08-17T10:32:00-04:00,SPX,regular,7776.34,7776.68,7775.35,7775.45,,,,,,,,7785.76,7790.68,,,7790.68,7771.01,false,false,,false,false,1.652143,5.252251,-0.89,-2.01,,,,QuantData stock-price-over-time
2026-08-17T10:33:00-04:00,SPX,regular,7775.45,7775.99,7775.01,7775.33,,,,,,,,7785.76,7790.68,,,7790.68,7771.01,false,false,,false,true,1.587857,4.937119,-0.12,0.77,,,,QuantData stock-price-over-time
2026-08-17T10:34:00-04:00,SPX,regular,7775.33,7776.29,7775.08,7775.8,,,,,,,,7785.76,7790.68,,,7790.68,7771.01,false,false,,true,false,1.477143,4.935033,0.47,0.59,,,,QuantData stock-price-over-time
2026-08-17T10:35:00-04:00,SPX,regular,7775.8,7776.25,7773.39,7773.54,,,,,,,,7785.76,7790.68,,,7790.68,7771.01,false,false,,false,true,1.607857,5.15275,-2.26,-2.73,,,,QuantData stock-price-over-time
2026-08-17T10:36:00-04:00,SPX,regular,7773.54,7773.89,7772.85,7773.47,,,,,,,,7785.76,7790.68,,,7790.68,7771.01,false,false,,false,true,1.624286,5.152424,-0.07,2.19,,,,QuantData stock-price-over-time
2026-08-17T10:37:00-04:00,SPX,regular,7773.47,7773.47,7771.13,7771.79,,,,,,,,7785.76,7790.68,,,7790.68,7771.01,false,false,,false,true,1.710714,5.287827,-1.68,-1.61,,,,QuantData stock-price-over-time
2026-08-17T10:38:00-04:00,SPX,regular,7771.79,7771.86,7770.28,7770.72,,,,,,,,7785.76,7790.68,,,7790.68,7770.28,false,true,,false,true,1.672857,5.318925,-1.07,0.61,,,,QuantData stock-price-over-time
2026-08-17T10:39:00-04:00,SPX,regular,7770.72,7771.87,7770.72,7771.16,,,,,,,,7785.76,7790.68,,,7790.68,7770.28,false,false,,true,false,1.695,5.145558,0.44,1.51,,,,QuantData stock-price-over-time
2026-08-17T10:40:00-04:00,SPX,regular,7771.16,7772.33,7771.05,7771.42,,,,,,,,7785.76,7790.68,,,7790.68,7770.28,false,false,,true,false,1.702857,5.037851,0.26,-0.18,,,,QuantData stock-price-over-time
2026-08-17T10:41:00-04:00,SPX,regular,7771.42,7772.83,7770.77,7772.83,,,,,,,,7785.76,7790.68,,,7790.68,7770.28,false,false,,true,true,1.748571,5.08987,1.41,1.15,,,,QuantData stock-price-over-time
