timestamp,symbol,price,size,notional,exchange_or_ats,trade_condition,relative_volume,price_level_cumulative_volume,dp_pct,window,accumulation_distribution_slope,cost_zone_position,large_distribution,floor_support,source
2026-08-17T04:13:00-04:00,MSFT,491.27,31,15229.7,,,,1655,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:14:00-04:00,MSFT,491.72,162,79674.74,,,,1122,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:15:00-04:00,MSFT,491.54,0,0.0,,,,2414,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:16:00-04:00,MSFT,491.35,226,111045.27,,,,1440,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:17:00-04:00,MSFT,491.0,132,64825.59,,,,4182,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:18:00-04:00,MSFT,490.9,524,257234.0,,,,1831,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:19:00-04:00,MSFT,490.83,545,267733.69,,,,1215,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:20:00-04:00,MSFT,491.52,23,11299.54,,,,649,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:21:00-04:00,MSFT,491.27,854,419549.62,,,,1655,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:22:00-04:00,MSFT,491.17,152,74673.35,,,,1291,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:23:00-04:00,MSFT,491.25,310,152332.7,,,,1218,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:24:00-04:00,MSFT,491.28,82,40282.8,,,,2554,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:25:00-04:00,MSFT,491.24,3,1473.92,,,,1772,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:26:00-04:00,MSFT,491.43,546,268307.21,,,,2145,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
